,,,Slide ID,4E-BP1_pS65-R-V_GBL9026432,4E-BP1_pT37_T46-R-V_GBL9026591,ACC_pS79-R-V_GBL9026433,Akt_pS473-R-V_GBL9026436,Akt_pT308-R-V_GBL9026437,AMPK_pT172-R-V_GBL9026439,Bad_pS112-R-V_GBL9026440,c-Jun_pS73-R-C_GBL9026453,c-Met_pY1235-R-V_GBL9026507,C-Raf_pS338-R-E_GBL9026456,Chk1_pS345-R-E_GBL9026525,Chk2_pT68-R-C_GBL9026452,EGFR_pY1068-R-C_GBL9026459,EGFR_pY1173-R-V_GBL9026461,EGFR_pY992-R-V_GBL9026462,ER-alpha_pS118-R-V_GBL9026463,FOXO3a_pS318_S321-R-C_GBL9026466,GSK3-alpha-beta_pS21_S9-R-V_GBL9026467,GSK3_pS9-R-V_GBL9026538,HER2_pY1248-R-C_GBL9026468,HER3_pY1298-R-C_GBL9026508,JNK_pT183_pT185-R-V_GBL9026522,MAPK_pT202_Y204-R-V_GBL9026472,MEK1_pS217_S221-R-V_GBL9026588,mTOR_pS2448-R-E_GBL9026476,NDRG1_pT346-R-V_GBL9026606,NF-kB-p65_pS536-R-C_GBL9026478,p27_pT157-R-C_GBL9026587,p27_pT198-R-V_GBL9026521,p38_pT180_Y182-R-V_GBL9026480,p70S6K_pT389-R-V_GBL9026483,p90RSK_pT359_S363-R-C_GBL9026512,PDK1_pS241-R-V_GBL9026486,PEA15_pS116-R-V_GBL9026599,PKC-alpha_pS657-R-V_GBL9026488,PKC-delta_pS664-R-V_GBL9026596,PKC-pan_betaII_pS660-R-V_GBL9026610,PRAS40_pT246-R-V_GBL9026509,Rb_pS807_S811-R-V_GBL9026490,Rictor_pT1135-R-V_GBL9026609,S6_pS235_S236-R-V_GBL9026494,S6_pS240_S244-R-V_GBL9026495,Src_pY416-R-E_GBL9026496,Src_pY527-R-V_GBL9026497,STAT3_pY705-R-V_GBL9026498,TAZ_pS89-R-E_GBL9026552,YAP_pS127-R-C_GBL9026513,YB-1_pS102-R-V_GBL9026518
BT20,GSK690693_GSK1120212,HGF,5,2.3101671606,3.4408579149,0.5156273475,8.1547121581,5.8238522659,2.1294905639,0.7230310677,0.2233591832,1.3154071005,1.5031095246,1.1128372152,1.020117379,0.6944691512,1.3874657724,0.2296296936,0.8732356697,1.0431600505,2.7544470233,2.3665430197,1.4092638452,0.5945483059,0.3316265099,0.1538767745,1.9070980197,1.100353337,0.324299754,0.7379197655,0.6360661931,0.8087009655,0.8684073436,0.3719357245,0.3225499321,2.2961876005,2.9232168848,0.4169968477,0.9968584272,2.4842564177,5.9452718109,3.0287124325,1.385944576,0.1705939545,0.1733533952,1.4215169869,2.4943874823,0.479518625,1.7744276108,2.6731694871,0.725466856
BT20,GSK690693_GSK1120212,Serum,5,2.3373655865,4.015732287,0.4866413152,5.9668439984,5.0127348329,1.8555942367,0.7864357267,0.2299703079,0.6608654258,1.6385883689,1.1264359181,0.939511514,0.5368986414,1.3675125066,0.2161923494,0.8345341003,1.2367227293,2.5887706861,2.1354858332,1.1678291499,0.494056214,0.3330943492,0.178344881,1.7855084716,0.9670216384,0.354886148,0.946259596,0.6034737422,0.7868347174,1.1345020461,0.3458450684,0.3209000141,2.3950300187,5.8847528547,0.3598415913,0.9547543025,2.3806009136,6.7667547859,2.9365709899,1.4079975274,0.1688469603,0.1645820633,1.2772563354,2.096662097,0.469437303,1.8222458015,3.2953390499,0.9124648685
BT20,PD173074,HGF,5,2.9073410509,4.6382071968,0.5024308821,6.4697618558,4.8188770828,1.7501628997,0.9329682352,0.2243041045,1.1176251292,1.806501858,1.1543428243,1.1737329845,0.4875680978,1.3075554427,0.2340874022,0.8403568035,0.9763147688,4.4105651209,3.2958895721,1.2878837865,0.5608990448,0.3853910807,2.3216355355,9.1343119394,1.4394181161,0.341428051,0.8696009183,0.6405594957,0.7738413771,0.9236357572,0.7003836637,0.4518291593,2.2669523845,1.815747581,0.4128842895,0.9713263395,3.3853257908,9.034042646,3.1639706238,2.2460897233,0.5789407488,0.6295547842,1.1711183366,2.4134453716,0.4601180986,1.4520866159,4.0909055128,0.7879640402
BT20,PD173074,Serum,5,2.6191194636,4.6372046,0.5290342062,4.4057232816,2.9970986747,1.5763612007,1.009317755,0.2435054668,0.7255851331,1.561185311,1.0799970175,1.1119243987,0.4389063184,1.2110156035,0.2962164778,0.9106882363,1.1344719259,3.8501489847,3.1177065921,1.0596086231,0.4858113467,0.3967493313,1.7991387479,6.109436867,1.4726371794,0.332759669,1.1927163002,0.6420153018,0.7843303769,1.1812426781,0.7123926721,0.5952906365,2.1961703674,1.0760595501,0.4065488587,1.0437672285,3.6798551875,7.5210449116,3.3040285168,2.4335755041,0.7315773705,0.6617415051,1.2371123241,2.4421862843,0.5136939254,1.4271960566,3.7484482061,0.9044031767
BT20,DMSO,HGF,5,2.8742342324,3.9802069429,0.3869415515,6.3066480092,4.4797293295,1.6015441595,0.9357359514,0.2284874796,1.1657426306,1.6482421098,1.0402920369,0.9955254325,0.5621300475,1.349013361,0.2047585197,0.9675723155,1.1382994539,4.0178944201,3.3342209501,1.2509731178,0.5716960011,0.3811955086,2.2524875337,7.6288176358,1.1559729093,0.3856612252,0.838832924,0.6025034819,0.9140506002,1.0118669625,0.7270492686,0.4597328943,2.2263062157,6.8200423424,0.338433032,0.9566463632,2.9560012479,7.7803853636,2.8477863668,1.8591416828,0.4847049395,0.4543414186,1.0385108606,2.0554058953,0.501652127,1.6896495344,4.0547104666,0.9368590303
BT20,DMSO,Serum,5,2.5371519616,3.6885801285,0.5242532066,4.0843982706,3.4259845888,1.4864883153,1.009891489,0.2283004046,0.7141095327,1.8854396238,1.0702809257,0.9998300758,0.4329251798,1.2672915835,0.2207210966,0.9194134447,1.1578184392,4.0548650587,3.2017633879,1.1830032881,0.4700588321,0.416190824,2.0962145926,6.5136670676,1.4540023952,0.3436938214,1.0895030368,0.6796734059,0.8069605736,1.2671224014,0.7060440916,0.6159148772,2.2215581008,2.9526509568,0.4035729812,1.0469196283,3.5249474566,6.6465286605,3.1665227247,2.1403855238,0.5790743467,0.5462295098,1.0650103082,2.2935039541,0.5013084097,1.5959967056,3.2038651297,0.9219694162
BT20,GSK690693,HGF,15,2.2214583307,3.7779474059,0.6172984486,8.0147872854,5.8193280875,1.8917616173,1.1367571419,0.2475201374,1.0959334826,1.7073870022,1.2616830597,0.9205441882,0.4489350476,1.3059219959,0.2098888742,0.9635040213,1.1559820074,2.9708501684,2.542270334,1.0096493146,0.4614649939,0.3866811673,1.9890579168,8.1722852626,1.2973221451,0.3300995229,0.6067726917,0.670028583,0.8074094494,0.8340999021,0.5373754807,0.6592879914,2.1813810298,3.6139022954,0.4057424685,1.0098351664,3.2814405638,6.2181677102,3.0474199077,1.6345788301,0.3873016541,0.289630629,1.2503272503,2.284560781,0.4986559004,1.5726716275,2.8996287732,1.0128867566
BT20,GSK690693,Serum,15,2.2649243093,3.8793525196,0.6643970925,5.4775503366,4.984285999,1.8006451076,1.2008606329,0.2830536704,0.7150763129,1.6380476309,1.2223177448,0.8354554073,0.4466842677,1.2628995139,0.229905966,0.9372875352,1.2327550071,2.9076423588,2.3796614346,1.0697442435,0.5053061563,0.3974140747,1.4411915234,5.1243621275,1.3465463191,0.3137459676,1.0299583336,0.6561025144,0.797136406,1.28347893,0.5889417225,0.7303771755,2.2483706885,2.5822527146,0.4027744476,0.9863180652,3.5174305948,6.2907909668,3.1133555896,1.6996897743,0.6618454497,0.4675726059,1.2668681513,2.3749258359,0.5097975045,1.4587716249,2.597454869,1.0671579469
BT20,GSK690693_GSK1120212,HGF,15,2.270821356,3.6216143033,0.5382395805,8.4824453919,5.9333856127,1.9644725226,0.7718688819,0.2267802437,1.2640178257,1.685833304,1.0733762152,0.8855928158,0.5850800706,1.3907301225,0.3177843714,0.9108370061,1.0840368214,2.5298678652,2.1358150369,1.1365814293,0.5680949008,0.3518423067,0.1649490717,3.5188881678,1.1103345473,0.3331536186,0.6489511189,0.6073470676,0.8098257941,0.896175204,0.3955159287,0.3146586449,2.2922407196,4.2209935302,0.4009806511,0.9820641741,2.3657882109,6.1539768339,2.8700193026,1.5020236928,0.1697112363,0.1389809428,1.2986119755,2.2174340093,0.4833160526,1.707920973,2.9142913406,0.8374294461
BT20,GSK690693_GSK1120212,Serum,15,2.1735694666,3.5957345216,0.5659420794,6.2693806,5.21986209,1.8694218097,0.7831461935,0.2338091113,0.7305133086,1.8417952786,1.0637764475,0.8920029414,0.5739527852,1.3792343148,0.2327928196,0.874645077,1.1294171481,2.3737195841,2.1039447705,1.1869110945,0.5320149339,0.3687020901,0.2577569655,3.812947909,1.0486198506,0.3460357111,1.1547905042,0.6354121712,0.8073241869,1.228969236,0.3719706751,0.3135267186,2.2349374217,2.8647747577,0.4079609919,1.0335459892,2.5575204151,5.845214175,2.9099792652,1.550805246,0.177259012,0.1593268668,1.3870693371,2.2433981593,0.4911879939,1.4585291317,2.5500466714,0.898852956
BT20,PD173074,HGF,15,3.0933637524,4.777313388,0.5138520787,6.7249068207,4.5862671729,1.6821795359,1.2695071112,0.250155523,1.0226851614,1.8856678386,1.1170350768,1.0034036042,0.3814715212,1.2557905908,0.2200788967,0.8982359777,1.0208050015,4.2793879305,3.1750560448,1.1154046552,0.5379801403,0.3756736143,1.9120676979,7.3429096664,1.4568542252,0.3661006835,0.8467294975,0.6207147043,0.8488177724,0.8625026813,0.8614774896,0.6369057219,2.0886594661,2.7412150413,0.4002220272,0.9901574446,3.4045856026,9.3733386299,3.1505415449,2.3789110178,0.7655595718,0.6141758097,1.1031074719,2.1221420446,0.5222238846,1.3521721537,4.3750355246,0.9871762523
BT20,PD173074,Serum,15,2.5938286298,4.8053682835,0.6031721799,4.001750737,2.9797116902,1.6642881336,1.2434078322,0.3015030255,0.73808171,1.9675545211,1.0353401048,0.9314020076,0.4322530206,1.2189949883,0.2366147033,0.9227341582,1.1419077054,3.8848448499,2.881931162,1.1116573321,0.5234537689,0.4332139974,1.2847418206,4.8770005275,1.4107442524,0.3170974947,1.5259666791,0.6644411556,0.8418610036,1.2693607549,0.8312382537,0.7110931044,2.2920567366,0.7401889525,0.39685611,0.9791374395,3.1854045142,7.5800578982,3.2245130401,2.4630350484,1.0509062114,0.7712550443,1.2846108951,2.5981444493,0.5392164113,1.1036902106,3.5031706748,0.9653369192
BT20,DMSO,HGF,15,2.7582586466,4.0115565716,0.5402242018,7.5611542082,4.7486463807,1.8319826223,1.1468742657,0.2372375084,1.007109563,1.7113402444,1.0891401449,0.9620185733,0.4168701842,1.2132857204,0.2088457691,0.9647868212,1.0573002741,4.2743571437,3.5228207597,1.110949122,0.5091569071,0.3762066688,1.823424759,7.2766141917,1.533273537,0.3625926769,0.791973351,0.6354850898,0.8451442342,0.8391853955,0.7529577742,0.6813026628,2.2559758102,2.4489304867,0.3981132071,0.9691432624,3.7459856374,7.0797023559,3.2100311633,2.3351853108,0.6930643555,0.506327689,1.1201530912,2.4457325766,0.5154827142,1.4015187434,3.5692666054,1.0745214975
BT20,DMSO,Serum,15,2.5500206759,3.5718774988,0.6570925276,4.6887703357,3.5410309338,1.7903032319,1.3039676788,0.2862867959,0.7110799038,1.6618478298,1.0653787488,0.9355335768,0.412985753,1.2061953505,0.2064893009,0.9500591835,1.1728242831,3.8337199495,3.0142612363,1.0839226433,0.4940231066,0.4334860777,1.3243342763,4.7327174521,1.4362174469,0.3351682873,1.4901267035,0.6550044172,0.8112877995,1.3614796341,0.7979881514,0.7968518934,2.1111590205,1.2348243533,0.4135881211,1.0080258938,3.4019807488,6.6540390911,3.1037146887,2.106884164,1.0484325421,0.8210490576,1.1563161054,2.4066490771,0.528117779,1.2835727286,2.8684763683,0.9563367017
BT20,GSK690693,HGF,30,2.3252066921,3.9804589982,0.5801170596,9.0942744901,5.9688689309,2.0204814601,1.217449181,0.2823807495,1.0232918026,1.6885755571,1.0464293565,0.9219736964,0.4772574389,1.2798774229,0.2338085663,0.959626063,1.0870184835,2.8692123044,2.3550247089,0.9927739958,0.4941423528,0.3672844072,1.5670377891,3.6943702062,1.3778563967,0.3357532391,0.7413801214,0.6486082906,0.7985670829,0.7708884349,0.6548882711,0.6712805009,2.4583717809,2.1611232721,0.4070444009,0.9432949049,2.9445575413,6.7991491843,3.3061909691,2.0206980765,0.7499256034,0.6245450111,1.1771504117,2.5069060605,0.4823972447,1.3347461116,3.2501123866,1.0970071252
BT20,GSK690693,Serum,30,2.6608302191,4.1334439763,0.600874753,7.1396122068,5.5088847761,1.9975286868,1.364708562,0.3583762105,0.737578534,1.6979747556,0.9212468679,0.9144908964,0.4823035571,1.280807493,0.234998426,0.9713751408,1.1437006611,2.9032581218,2.3182790967,1.1038247139,0.5430804088,0.5705216112,1.3591020625,3.5354228045,1.3728377211,0.362059393,2.4866329078,0.7008635616,0.8411651998,1.4774996237,0.9415380478,0.7576516954,2.3446304487,1.0487395314,0.414157792,1.0011242851,3.2430078294,7.153829564,2.978297064,2.2481837582,1.656244471,1.1181436512,1.2617974906,2.4912086781,0.5264519009,1.1324081124,2.083468485,1.2130157242
BT20,GSK690693_GSK1120212,HGF,30,2.5392741463,3.9957015881,0.5493445639,10.3617796251,7.0181108018,2.215517438,0.8249815996,0.2525772663,1.063162501,1.9973308903,0.966886936,0.9790435105,0.5430665297,1.3760871364,0.2409257935,0.9273747385,1.021456074,2.6376322579,2.1057645024,1.2257152578,0.5299863612,0.3667649937,0.2509880865,4.2430171888,1.1245025621,0.3731844097,0.8039657839,0.7078590412,0.8131782876,0.7804552043,0.4432755409,0.3332755968,2.5228526854,1.0567212471,0.4312236608,1.0124283721,2.4546745962,6.8286029618,3.2261366824,1.6873440772,0.2488971922,0.234185818,1.3098731096,2.486290825,0.4957176587,1.1544807084,3.2467289211,0.9129443724
BT20,GSK690693_GSK1120212,Serum,30,2.57166777,3.7579860775,0.5605953631,8.9258688009,6.1061113718,1.9963945278,0.9444027493,0.2920201715,0.7340303534,1.9042995307,0.9705297641,0.9415348401,0.6763122518,1.4031085776,0.2436374416,0.8985079031,1.1530344398,2.648326602,2.2659190476,1.2861708423,0.5663546264,0.6512162581,0.4505527361,5.7808256841,1.2998402667,0.3539541824,3.3959497608,0.6273196244,0.8000925544,1.6906552264,0.6783342567,0.3819734509,2.3871794443,1.0766537942,0.416751625,0.9538069786,2.5672937579,6.5018087605,3.1285462537,2.049889975,0.5335200583,0.4373503901,1.4266728193,2.5090461489,0.5394581969,1.1493579664,2.1380906735,0.9048416938
BT20,PD173074,HGF,30,2.9319705155,4.3823475179,0.5105544824,6.818580376,4.2691960398,1.8070276161,1.34697218,0.2744114418,0.9904279409,1.7706494402,1.0758728263,1.0290233336,0.4061978133,1.2635593267,0.2206122601,0.8700049341,1.0386623122,4.0575906951,3.0511763295,0.9862447838,0.5580382701,0.3900891205,1.5229784265,4.80644919,1.4806993357,0.364626209,0.9072338092,0.6831169904,0.8537929125,0.8485533609,1.012703759,0.6309150704,2.2836674169,2.6995471179,0.402627058,0.9994840674,2.9226645849,9.1691670116,2.8548269961,2.4779874566,1.0944121973,0.9293797799,1.3079144663,2.019054803,0.4935748029,1.5022123431,4.0209904943,1.0455578978
BT20,PD173074,Serum,30,2.7083293225,4.6270629445,0.5296220445,4.8657894478,3.0188706478,1.8279522843,1.309700377,0.3477467751,0.7070914249,1.8797066452,0.9861257166,0.9183303688,0.4431141721,1.1888335554,0.2238173292,0.8797642492,1.078424447,3.8650888375,3.0239761528,1.0828991283,0.4968761852,0.554415933,1.247244551,4.604203104,1.4629022163,0.3395829025,2.691790176,0.6569699415,0.8117548802,1.4299120391,1.0227294631,0.6771761451,2.1910714357,0.8127469477,0.3898314196,0.9950469889,3.0916608896,7.8148427152,3.1863782323,2.6943576576,2.0018651558,1.5382004425,1.3810456186,2.4426590829,0.5288047772,1.0808913875,2.5020029372,1.0983440116
BT20,DMSO,HGF,30,3.1919418508,4.0727434564,0.4711904648,9.0323548339,5.1457111373,1.8658532035,1.2192943688,0.2208466169,0.9327628087,0.9059886975,1.1093726572,0.9586541886,0.4126350385,1.2541206237,0.1699687855,0.8869093725,1.0418474517,4.9584248427,4.2704084206,1.1758443051,0.4576016441,0.3285202364,1.5686013798,4.459446939,1.7388148724,0.2925605272,1.0031992379,0.5933775273,0.7195495443,0.8039350687,0.9010422029,0.6112777064,2.1768026639,2.4150581115,0.3720053081,0.9864239032,3.4815513085,7.4403388679,3.2573281733,2.6027721933,1.09434484,1.0605678017,1.1789883201,2.4832020557,0.5043392053,1.8493007049,3.0586001057,1.0672391563
BT20,DMSO,Serum,30,2.5010258304,3.676332549,0.5795416675,4.8893570346,3.0423123381,1.9417432881,1.3583048062,0.3287991113,0.7702198567,1.7181457451,1.019670627,0.8812324364,0.4359979891,1.2810362182,0.2220426515,0.9120208187,1.1635368726,3.9691977791,3.1000167362,1.0459415286,0.4910286636,0.5788794659,1.252346582,3.8261262594,1.4879573387,0.3335241024,2.8515231429,0.7124979537,0.8154835117,1.4746664465,1.0603424806,0.7306229508,2.2354082913,0.8569349252,0.4305316572,0.9791156251,3.5408967663,6.3999602367,3.0923273247,2.7166785869,1.8298997887,1.4374366596,1.3722794423,2.4510007146,0.5460470446,1.133386423,2.1541165625,1.1187331339
BT20,GSK690693,HGF,60,2.4416054709,3.7394395227,0.6513094902,9.7476019196,6.5629109711,1.8387598191,1.2311973423,0.2724418393,0.9751166439,1.4818800584,1.0216555282,1.0059364095,0.4805925782,1.302492864,0.2215229165,0.9376376112,1.127102697,2.8686779997,2.2439742776,1.0911660987,0.5058406234,0.3892736212,1.2997161913,2.5934415738,1.394370374,0.3187265194,0.8616237634,0.6782925317,0.8367418119,0.7864606688,0.6650896085,0.6015577978,2.2368718617,1.4713482118,0.4299271772,1.0079199148,2.9707629796,7.0399443738,3.0741266703,2.0538181186,0.7271802197,0.6025633131,1.1693703279,2.5491273358,0.5465778377,1.3591879001,3.2401653301,0.9147028758
BT20,GSK690693,Serum,60,3.0317997605,4.418415307,0.510724172,8.1637262294,5.6037412194,1.9719511096,1.4301072496,0.449120145,0.6925950495,1.3648321094,0.9461997577,0.9163021752,0.471723393,1.2941208403,0.2180982895,0.9348913751,1.200594664,2.9717428798,2.371614724,1.1074126229,0.5104119072,0.6012106706,1.1910637736,3.9961984325,1.2295090563,0.3154686452,3.0274264425,0.6084628989,0.8792942222,1.3545053686,1.120851596,0.6915897505,2.3226218694,5.2138787196,0.333645298,0.9550594053,3.0793819386,8.7136762863,2.7421722474,2.3038313213,2.3839222928,2.0812926472,1.1020874706,2.0272191664,0.5254225544,1.5605990338,1.8386529942,1.1575849011
BT20,GSK690693_GSK1120212,HGF,60,2.9674432616,4.1680332763,0.5633331505,11.5964626037,7.8526629564,2.4753103441,0.8255440842,0.2175257024,0.9646439949,1.7307446333,0.9155535256,0.9220771145,0.5382062169,1.4038258371,0.2144015731,0.8293597855,1.0607412996,2.8916162108,2.3264897055,1.3815886153,0.4880899733,0.3174221981,0.1940541776,3.801446347,1.0809014018,0.2908012514,0.7755295604,0.5456630136,0.7222033511,0.83803457,0.3586931477,0.2950241162,2.571109082,6.0137105782,0.3535298545,0.9611379348,2.6009468571,7.2642055408,3.3544882331,1.5761640579,0.1675372679,0.1652940813,1.2166034588,2.5409188218,0.4644076662,1.7523555068,3.7676491632,0.7303919795
BT20,GSK690693_GSK1120212,Serum,60,2.7078231637,3.9463930321,0.5062387115,7.2370773713,5.5161021713,2.0266366907,0.9707513478,0.3828882868,0.7589457991,1.9576461977,1.023619683,0.8963190254,0.5812378232,1.3270428589,0.2410271129,0.8512338673,1.1244272571,2.7714151991,2.3897093693,1.1753316493,0.5569589847,0.6760947204,0.3014683645,5.8601106894,1.3699429975,0.3601021338,3.3364827715,0.653593244,0.802038533,1.2888791686,0.8243165029,0.3733389423,2.2585287936,0.9338173263,0.3951829832,0.9700648124,2.5106729882,6.7442503903,2.758875079,2.5912731188,0.8342944042,0.7603466287,1.3301827569,2.3427694538,0.5558126582,1.1158803246,1.5280153119,0.836986029
BT20,PD173074,Serum,60,3.2649076932,5.0433783578,0.4901499719,5.712387077,3.5139455042,1.7553901526,1.3809252813,0.4253221061,0.6780166139,1.6567002061,1.0038122729,0.9720473592,0.4183925679,1.2043248781,0.2203116661,0.8249625716,1.0928445777,4.5433234112,3.4199839187,0.9842476162,0.5124120726,0.6493731702,1.1444174582,4.7508842414,1.6040515924,0.2782162273,4.4547959753,0.5878322887,0.7828851823,1.3262937931,1.1373145115,0.5899396504,2.4032174326,1.6710438039,0.4038452797,0.9342195213,3.3362295373,10.6247235279,3.3147936833,3.4834626967,3.3871442661,3.2648125349,1.4880918049,2.4621237194,0.4788607568,1.2944850772,1.687950685,1.0438880761
BT20,DMSO,HGF,60,3.043904958,5.0804976592,0.4068103057,6.0258531444,3.9995585098,1.6811551437,1.2800525869,0.2612370499,0.8572904165,1.470863097,0.9868816823,0.909603294,0.4933670199,1.2693300848,0.2009613388,0.882501059,1.183396886,4.0282795003,3.33668891,1.1497084945,0.4479564342,0.3454074598,1.2566121118,3.3174911116,1.2960260794,0.3151214175,1.1119474961,0.6104762554,0.7876095365,0.9098742982,1.0627923548,0.5156380295,2.2630516622,4.1681113561,0.3230000807,0.8861781598,2.4539267353,10.0389837994,2.9341809778,2.3774581881,1.3425390696,1.2277924872,1.1615568824,2.0032272296,0.5292054534,1.5925132673,4.3080356183,0.9458750424
BT20,DMSO,Serum,60,2.6427548931,3.4849337135,0.5101743365,5.9014020498,3.5092016105,1.7723970383,1.3542384874,0.4433099856,0.6844636984,1.5194011289,0.9686556959,0.9231240436,0.4285642273,1.2177057259,0.2279978411,0.8888592148,1.1298927718,4.0459945289,3.1580813337,1.1053486367,0.5112618539,0.6596226257,0.9756745164,3.6379181184,1.5789840051,0.2847652008,3.9011383167,0.640105848,0.7924535768,1.1677959435,1.1385733187,0.67956102,2.1963316792,0.8591101089,0.4228552098,0.981467229,3.21799079,7.7975593436,3.3109268703,3.5094814573,3.1287729572,2.6057953276,1.4101669474,2.4822745385,0.5509099859,1.1734676698,1.4241236534,1.2345584011
BT20,GSK690693,HGF,120,2.9216264486,3.8038224828,0.4533514197,10.1741918357,7.2022499962,2.4885126696,1.1454796388,0.1774869029,0.7242279157,1.3160797127,1.0007706174,0.8758242433,0.4923933001,1.3785570607,0.1698828068,0.7852292605,1.0592873685,3.4681209778,2.6045049082,1.3183800511,0.3750754173,0.2952256398,1.0917707239,2.2562210016,1.3470494434,0.1924312399,1.0460782067,0.5096095547,0.6567909127,0.7833134528,0.4830846881,0.4220935727,2.6958427462,7.7632444426,0.2984748472,0.8007556059,3.239461281,7.6644687191,3.4767818781,2.1867171086,0.6471354574,0.704530906,0.9356436056,2.7703076064,0.4159190832,1.7173265448,4.956588006,0.7370853585
BT20,GSK690693,Serum,120,2.6329044522,3.4166866054,0.4817452749,8.6269659129,5.5147135639,1.5285086564,1.2543001008,0.6406929226,0.7218721221,1.4438472038,0.9383617668,1.0060331818,0.438460769,1.2112490301,0.2383552931,0.88270626,1.1457535688,3.0274531946,2.3550213103,1.0964638138,0.5541710345,0.574769968,0.9248700446,3.0433929585,1.5509926123,0.21999121,4.0268642867,0.6527085363,0.836104924,1.2163231893,1.1773339485,0.6501280704,2.2727468888,0.8703553025,0.4400334956,0.9903582599,2.9071436614,6.9747005236,2.9633181068,2.7839489275,3.7389415412,3.6735966328,1.2968959926,2.5495251262,0.5847752789,1.1387011247,0.8601279796,0.8384399082
BT20,GSK690693_GSK1120212,HGF,120,2.4300517845,3.6807773242,0.5428568402,8.6102710866,6.3519257936,2.0199556129,0.861833562,0.246495827,0.9739339912,2.0119216509,0.954045243,1.0243464274,0.5693833706,1.3912347781,0.2606232382,0.99210227,1.0537822688,2.4780004229,1.9037897415,1.0551519674,0.5275549588,0.3728633337,0.2278850842,2.2549641195,1.096548322,0.3180406052,0.9154100399,0.7154057381,0.9231209688,0.7378463883,0.4729578972,0.3603984381,2.4615421048,0.8384419226,0.4653048844,0.9705453077,2.6136767605,6.5910887527,3.0923273247,1.6965858314,0.2860413622,0.2247560581,1.2565581018,2.7131016548,0.496766557,0.8881526569,4.1670437487,0.7551677079
BT20,GSK690693_GSK1120212,Serum,120,2.9280801545,3.5805276741,0.4536880032,9.687362901,6.5931301075,1.9947891801,1.0359488565,0.5135180656,0.7399496237,2.2937757623,0.8364907945,0.8419094507,0.5097073586,1.3428854672,0.242102584,0.8874977359,1.0978809591,3.0803333917,2.3883411102,1.1048458106,0.5674270719,0.4383313915,0.2558818248,6.4135311777,1.4798295549,0.1917947895,4.0458951644,0.5950159141,0.7735908002,1.3322958262,1.0872486201,0.3358376849,2.506646738,0.9077442373,0.4351244147,0.9777143762,2.9770164393,7.1478218603,3.3116517464,3.2494858419,2.7032307011,2.1696141885,1.4143809129,2.6930447919,0.5079080933,0.9189472581,0.8463730087,0.5010192005
BT20,PD173074,HGF,120,2.8620836134,3.8325905752,0.5060259528,5.7936440235,4.1851657843,1.919695418,1.075966063,0.2368297627,0.850649449,1.6102282235,1.0154689236,1.1187220482,0.4167660819,1.1596562368,0.2364798864,0.8556555864,1.0080390109,3.7632741941,2.8403196475,0.9979779331,0.523955723,0.3523003384,0.9225121315,2.2966990101,1.4392488249,0.2928386296,1.0995584662,0.6550166191,0.8393977145,0.7410149987,0.8486840545,0.4530543475,2.4092307725,0.7040405328,0.4519175531,0.9629533196,2.8492627071,9.0031153688,2.8816381203,2.8637067039,1.759068429,1.5420356382,1.3942630935,2.24675521,0.4791555757,1.117627819,4.9117438461,0.7747865555
BT20,PD173074,Serum,120,2.5649201786,3.9795309166,0.4654290759,5.5423447312,3.1566187702,1.6484242765,1.2269241891,0.595292981,0.6845694642,1.6158471418,0.9545158118,0.9838986954,0.426936756,1.1650949985,0.2422850397,0.9290626655,1.0845962611,3.5579755251,2.8017187083,1.0619106984,0.5284401942,0.5473958119,0.8374368884,3.6124749687,1.5764692976,0.2343228509,3.5893623978,0.6311232761,0.8450237847,1.2422009609,1.1874520435,0.6040354169,2.2223511855,0.6759968136,0.428563456,1.0615416267,3.0826576167,8.635720036,3.03604732,3.4513150263,4.3424063055,3.5668894029,1.4494610835,2.4139859854,0.6632093039,1.0811591379,0.927680097,0.8541408173
BT20,DMSO,HGF,120,2.7281511204,3.5547064373,0.5226485031,6.4208910604,4.4527467233,2.183152424,1.0435489293,0.2360636902,0.8592975545,1.756989323,0.9090981041,1.0400018297,0.4809232679,1.3232574976,0.2386873575,0.93969539,1.0452526988,3.6231066632,3.0507256423,1.0905750266,0.4824853144,0.3534907741,0.8368317669,2.2205117135,1.4888553534,0.2860502693,1.0640587305,0.8674107067,0.8403242209,0.7303833745,0.8782989704,0.5047119961,2.4410505341,0.718499758,0.4641651529,0.9943133303,3.0658012275,7.9734723741,3.109940781,2.9733498411,1.557354722,1.3816299855,1.3253223432,2.5625622228,0.5134653865,1.0384322602,4.4499415561,0.8467155885
BT20,DMSO,Serum,120,2.7313479456,3.3865581596,0.5201897628,5.8283893073,3.4163992577,1.8590984542,1.352191389,0.5832920419,0.7587835908,2.1070878396,0.8568845925,0.9401454058,0.4077769387,1.2113091712,0.2402121853,0.9339168118,1.1016103598,3.3766181571,2.8222150101,1.0197145708,0.5251792704,0.4742182626,0.8250366048,3.2202641373,1.5675128567,0.235675104,3.2205880728,0.6731347817,0.8860678314,1.1884658194,1.263422139,0.6771542679,2.3326597579,0.7629087955,0.4564269797,0.9448267292,3.0706770657,8.0705850634,2.8567658808,3.418213026,4.010096223,3.2314079214,1.2811931391,2.3867946613,0.6736251,0.9662910742,0.9297054977,0.8705974574
